year,species,population
1990,Unicorns,149
1991,Unicorns,161
1992,Unicorns,158
1993,Unicorns,170
1994,Unicorns,166
1995,Unicorns,162
1996,Unicorns,157
1997,Unicorns,169
1998,Unicorns,157
1999,Unicorns,166
2000,Unicorns,167
2001,Unicorns,169
2002,Unicorns,161
2003,Unicorns,165
2004,Unicorns,163
2005,Unicorns,156
2006,Unicorns,160
2007,Unicorns,145
2008,Unicorns,121
2009,Unicorns,119
2010,Unicorns,135
2011,Unicorns,168
2012,Unicorns,170
2013,Unicorns,141
2014,Unicorns,183
2015,Unicorns,184
2016,Unicorns,134
2017,Unicorns,153
2018,Unicorns,163
2019,Unicorns,158
1990,Dragons,8
1991,Dragons,8
1992,Dragons,7
1993,Dragons,7
1994,Dragons,7
1995,Dragons,7
1996,Dragons,9
1997,Dragons,10
1998,Dragons,10
1999,Dragons,11
2000,Dragons,11
2001,Dragons,6
2002,Dragons,10
2003,Dragons,16
2004,Dragons,18
2005,Dragons,38
2006,Dragons,39
2007,Dragons,40
2008,Dragons,46
2009,Dragons,28
2010,Dragons,28
2011,Dragons,21
2012,Dragons,23
2013,Dragons,30
2014,Dragons,31
2015,Dragons,35
2016,Dragons,36
2017,Dragons,38
2018,Dragons,35
2019,Dragons,35
1990,Mermaids,1
1991,Mermaids,1
1992,Mermaids,1
1993,Mermaids,1
1994,Mermaids,2
1995,Mermaids,2
1996,Mermaids,2
1997,Mermaids,2
1998,Mermaids,2
1999,Mermaids,2
2000,Mermaids,2
2001,Mermaids,3
2002,Mermaids,4
2003,Mermaids,7
2004,Mermaids,7
2005,Mermaids,9
2006,Mermaids,17
2007,Mermaids,26
2008,Mermaids,31
2009,Mermaids,38
2010,Mermaids,51
2011,Mermaids,61
2012,Mermaids,63
2013,Mermaids,70
2014,Mermaids,80
2015,Mermaids,103
2016,Mermaids,115
2017,Mermaids,122
2018,Mermaids,126
2019,Mermaids,150
1990,Pheonix,239
1991,Pheonix,240
1992,Pheonix,246
1993,Pheonix,228
1994,Pheonix,228
1995,Pheonix,221
1996,Pheonix,230
1997,Pheonix,231
1998,Pheonix,235
1999,Pheonix,236
2000,Pheonix,238
2001,Pheonix,235
2002,Pheonix,235
2003,Pheonix,216
2004,Pheonix,218
2005,Pheonix,218
2006,Pheonix,218
2007,Pheonix,207
2008,Pheonix,207
2009,Pheonix,208
2010,Pheonix,207
2011,Pheonix,209
2012,Pheonix,209
2013,Pheonix,210
2014,Pheonix,210
2015,Pheonix,211
2016,Pheonix,211
2017,Pheonix,206
2018,Pheonix,210
2019,Pheonix,216
1990,Fairies,182
1991,Fairies,175
1992,Fairies,163
1993,Fairies,155
1994,Fairies,140
1995,Fairies,130
1996,Fairies,132
1997,Fairies,115
1998,Fairies,100
1999,Fairies,95
2000,Fairies,90
2001,Fairies,91
2002,Fairies,90
2003,Fairies,92
2004,Fairies,93
2005,Fairies,89
2006,Fairies,82
2007,Fairies,80
2008,Fairies,81
2009,Fairies,79
2010,Fairies,75
2011,Fairies,73
2012,Fairies,73
2013,Fairies,70
2014,Fairies,72
2015,Fairies,69
2016,Fairies,66
2017,Fairies,65
2018,Fairies,62
2019,Fairies,60
1990,Pegasus,201
1991,Pegasus,197
1992,Pegasus,193
1993,Pegasus,187
1994,Pegasus,183
1995,Pegasus,180
1996,Pegasus,175
1997,Pegasus,178
1998,Pegasus,173
1999,Pegasus,169
2000,Pegasus,165
2001,Pegasus,155
2002,Pegasus,153
2003,Pegasus,151
2004,Pegasus,148
2005,Pegasus,153
2006,Pegasus,144
2007,Pegasus,132
2008,Pegasus,130
2009,Pegasus,125
2010,Pegasus,127
2011,Pegasus,123
2012,Pegasus,121
2013,Pegasus,120
2014,Pegasus,114
2015,Pegasus,115
2016,Pegasus,111
2017,Pegasus,109
2018,Pegasus,102
2019,Pegasus,99